date,time_local,haul_id,fish_id,lat,lon,locality,species,name_common,length,weight
2005-7-30,15:5,9099,12,58.16,-135.04,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,408,850
2005-7-30,15:5,9099,13,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,554,2200
2005-7-31,7:35,9100,6,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,318,320
2005-7-31,7:35,9100,7,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,608,2700
2005-7-31,12:0,9103,29,58.27,-135.4,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,305,400
2005-8-24,7:45,9106,10,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,530,2000
2005-8-24,11:47,9108,105,58.13,-135.07,Upper_Chatham,Oncorhynchus_keta,Chum_Adult,630,3300
2005-8-24,15:40,9109,30,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,470,1100
2005-8-24,15:40,9109,31,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,480,1000
2005-8-24,15:40,9109,32,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,490,1400
2006-5-23,7:54,10002,1,58.34,-137.12,Icy_Point,Oncorhynchus_tshawytscha,Chinook_Imm.,370,750
2006-5-23,7:54,10002,2,58.34,-137.12,Icy_Point,Oncorhynchus_tshawytscha,Chinook_Imm.,363,650
2006-5-23,7:54,10002,3,58.34,-137.12,Icy_Point,Oncorhynchus_tshawytscha,Chinook_Imm.,410,950
2006-5-23,7:54,10002,4,58.34,-137.12,Icy_Point,Oncorhynchus_tshawytscha,Chinook_Imm.,330,450
2006-5-23,7:54,10002,5,58.34,-137.12,Icy_Point,Clupea_pallasi,Herring_(Pacific),208,145
2006-6-22,8:15,10014,1,55.12,-131.95,Lower_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,300,375
2006-6-22,10:33,10015,224,55.12,-131.95,Lower_Clarence,Oncorhynchus_keta,Chum_1_Ocean,350,650
2006-6-22,13:27,10016,180,55.12,-131.85,Lower_Clarence,Theragra_chalcogramma,Walleye_pollock,485,990
2006-6-22,13:27,10016,181,55.12,-131.85,Lower_Clarence,Theragra_chalcogramma,Walleye_pollock,502,820
2006-6-22,13:27,10016,182,55.12,-131.85,Lower_Clarence,Theragra_chalcogramma,Walleye_pollock,482,825
2006-6-22,13:27,10016,183,55.12,-131.85,Lower_Clarence,Theragra_chalcogramma,Walleye_pollock,525,1050
2006-6-22,15:59,10017,1,55.13,-131.8,Lower_Clarence,Platichthys_stellatus,Starry_flounder,305,250
2006-6-22,15:59,10017,43,55.13,-131.8,Lower_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,580,2600
2006-6-22,15:59,10017,44,55.13,-131.8,Lower_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,370,650
2006-6-23,8:55,10018,75,55.12,-131.95,Lower_Clarence,Platichthys_stellatus,Starry_flounder,450,1150
2006-6-24,9:17,10023,307,55.12,-131.95,Lower_Clarence,Oncorhynchus_keta,Chum_Adult,695,4500
2006-6-24,9:17,10023,308,55.12,-131.95,Lower_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,470,1400
2006-6-24,13:39,10025,427,55.13,-131.8,Lower_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,585,2600
2006-6-25,7:28,10026,537,55.39,-131.92,Middle_Clarence,Platichthys_stellatus,Starry_flounder,320,550
2006-6-25,7:28,10026,538,55.39,-131.92,Middle_Clarence,Platichthys_stellatus,Starry_flounder,225,150
2006-6-25,13:7,10029,200,55.43,-132.07,Middle_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,615,3000
2006-6-29,8:0,10031,13,58.16,-135.04,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,300,350
2006-6-29,8:0,10031,14,58.16,-135.04,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,375,675
2006-6-29,8:0,10031,15,58.16,-135.04,Upper_Chatham,Sebastes_ciliatus,Dusky_rockfish,280,350
2006-6-29,9:19,10032,13,58.13,-135.07,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,375,650
2006-6-29,12:10,10034,70,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,475,1400
2006-6-29,13:55,10035,6,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,390,700
2006-6-29,13:55,10035,7,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,385,650
2006-6-29,16:50,10037,26,58.13,-135.07,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,522,1950
2006-6-30,10:2,10039,97,58.24,-135.49,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,490,1350
2006-6-30,17:25,10038,605,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,308,200
2006-7-1,7:30,10045,204,58.27,-135.4,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,615,3050
2006-7-1,7:30,10045,205,58.27,-135.4,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,512,1750
2006-7-1,7:30,10045,206,58.27,-135.4,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,595,2700
2006-7-1,10:0,10043,137,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,380,750
2006-7-1,11:35,10042,10,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,395,720
2006-7-1,11:35,10042,11,58.22,-135.53,Icy_Strait,Oncorhynchus_keta,Chum_Adult,695,4400
2006-7-2,7:20,10049,79,58.22,-135.53,Icy_Strait,Oncorhynchus_keta,Chum_Adult,645,3400
2006-7-21,7:30,10059,23,55.39,-131.92,Middle_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,393,850
2006-7-21,11:40,10061,100,55.42,-132.02,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,570,1050
2006-7-21,12:15,10062,53,55.43,-132.07,Middle_Clarence,Oncorhynchus_keta,Chum_Adult,790,6000
2006-7-21,14:45,10063,66,55.43,-132.07,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,595,1120
2006-7-22,13:55,10051,22,55.13,-131.8,Lower_Clarence,Oncorhynchus_nerka,Sockeye_Adult,571,2050
2006-7-23,7:55,10058,106,55.12,-131.95,Lower_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,560,2100
2006-7-24,7:50,10064,15,55.12,-131.95,Lower_Clarence,Oncorhynchus_tshawytscha,Chinook_Imm.,895,5200
2006-7-25,7:25,10070,23,55.39,-131.92,Middle_Clarence,Oncorhynchus_gorbuscha,Pink_Adult,525,1750
2006-7-25,7:25,10070,24,55.39,-131.92,Middle_Clarence,Oncorhynchus_keta,Chum_Adult,708,4700
2006-7-25,7:25,10070,27,55.39,-131.92,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,744,2200
2006-7-25,8:55,10069,81,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,615,1300
2006-7-25,8:55,10069,82,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,595,1350
2006-7-25,8:55,10069,83,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,600,1000
2006-7-25,8:55,10069,84,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,650,1600
2006-7-25,8:55,10069,85,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,545,850
2006-7-25,8:55,10069,86,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,610,1200
2006-7-25,8:55,10069,87,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,590,1250
2006-7-25,8:55,10069,88,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,570,950
2006-7-25,8:55,10069,89,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,630,1350
2006-7-25,8:55,10069,90,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,635,1500
2006-7-25,8:55,10069,91,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,595,1300
2006-7-25,8:55,10069,92,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,500,550
2006-7-25,8:55,10069,93,55.4,-131.97,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,465,550
2006-7-25,10:10,10068,23,55.42,-132.02,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,653,1550
2006-7-25,10:10,10068,24,55.42,-132.02,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,660,1650
2006-7-25,10:10,10068,25,55.42,-132.02,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,530,1000
2006-7-25,10:10,10068,26,55.42,-132.02,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,610,1250
2006-7-25,10:10,10068,27,55.42,-132.02,Middle_Clarence,Squalus_acanthias,Spiny_dogfish,560,1050
2006-7-27,15:45,10073,1,58.13,-135.07,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,330,450
2006-7-27,15:45,10073,2,58.13,-135.07,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,332,450
2006-7-27,15:45,10073,3,58.13,-135.07,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,325,420
2006-7-28,9:30,10077,132,58.24,-135.49,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,644,1150
2006-7-28,9:30,10077,133,58.24,-135.49,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,645,3020
2006-7-28,9:30,10077,134,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,402,850
2006-7-28,9:30,10077,135,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,485,1600
2006-7-28,13:58,10079,6,58.27,-135.4,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,502,1400
2006-7-28,13:58,10079,7,58.27,-135.4,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,375,650
2006-7-28,13:58,10079,8,58.27,-135.4,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,440,1050
2006-7-29,7:40,10083,258,58.27,-135.4,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,565,2350
2006-7-29,9:20,10082,112,58.25,-135.44,Icy_Strait,Merluccius_productus,Pacific_hake,570,1050
2006-7-29,11:30,10081,12,58.24,-135.49,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,525,1600
2006-7-29,11:30,10081,13,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,525,2100
2006-7-29,16:5,10075,14,58.08,-135.0,Upper_Chatham,Oncorhynchus_kisutch,Coho_Adult,655,3050
2006-7-30,9:5,10085,17,58.1,-135.02,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,472,1375
2006-7-31,7:40,10088,27,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,442,1400
2006-7-31,10:30,10090,34,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,563,2300
2006-7-31,10:30,10090,35,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,459,1150
2006-7-31,12:0,10091,75,58.27,-135.4,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,585,2250
